Feature ID	Taxon	Confidence
085d0501bc02686c2dbb2be91c4e5bdd	d__Bacteria	0.8626937311296117
18647dc9d3e68f0c5886498c354e8fac	Unassigned	0.9501813786448525
d38202d35d4753b336954e6815624183	d__Bacteria	0.8418888572713813
149310e597e998a286a84a801e5b9bc8	d__Bacteria	0.7810112933116854
843bb4587b33d81d1e0c557da744b5a9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.8858162399520524
93dd0b6b8317b024250a4d5fa2406625	d__Eukaryota; p__Euglenozoa; c__Euglenida; o__Euglenophyceae	0.7600165421446287
fc25a3a34c33380034290b248c395ca6	Unassigned	0.7159264071008691
8edab67a700aa9c2e477b628493c862f	Unassigned	0.7851350867639528
591c96f45aa8f7afffee9557fa8dcb02	Unassigned	0.4751198714704933
99df5bc6e17ed50bc452b1afd4ef71bf	Unassigned	0.8556475318243868
70f182c4661c1928e63c5f2353afdf6d	Unassigned	0.44959711026361415
71d0fe9bab040ca2959579929cfdc51c	Unassigned	0.4376054951594436
8c849c92c671338e6a8ba30d8b955a53	d__Bacteria	0.7105216228992678
40aa0e0ff9d45d6b64c886d5e40e1b8d	Unassigned	0.40434761769423544
142b044159a305c214d3b1051bbd4c43	Unassigned	0.5042355851670417
bf88d0e082bf8d5c1cca437cecb169ae	Unassigned	0.8189256649423474
79af6c50f7d1d12b768edc0823c0b936	Unassigned	0.3741805894359188
4099b405e6def1784469e69e89b37341	Unassigned	0.6385714494279953
4c1c68632097cda79b0d8cae80ae0b90	d__Eukaryota	0.891347948292953
20d5e3951369d82b92117cbe837e7c35	Unassigned	0.8876060624142712
90d3db104ae8cb294884cd88d55a87d9	Unassigned	0.8168009793432931
8fd0d1ca62660b69fb70b9eaf58cc9bf	Unassigned	0.8512055841257391
e3485958c46784ed7e4652db91a7530e	Unassigned	0.7418341502350427
e15d2ac48b3a9a6a280cd65a5a996205	Unassigned	0.7730102227089894
d1056f046910ded0dd55fdd1d1881e11	Unassigned	0.8530713241926986
f4c1dcb577a00b76e47ef01f5294575d	Unassigned	0.8604424941443316
920ca718b885635d5d768838a1db67f6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9442343697660097
037beb523db8153da282f22d861deb58	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9761727313570828
c3b7d90944e879880d6474376235f07f	Unassigned	0.8127870135829022
b307a64e1d344120171395c5b1e264d2	Unassigned	0.6899511000216207
c18cac44a40dce98adc2ff8800b1e2aa	Unassigned	0.9571939323010937
ac161f46bf338d2b539faacdbde0ed27	Unassigned	0.9563166906513598
ea190c23a55214f05f1b0fc59352ad07	Unassigned	0.9029046686308079
6b06801416dc8fee1405977e48c1ee10	d__Eukaryota	0.9603067488983104
94b5670d920b9bde405a8a8024e25ed0	d__Eukaryota	0.857058102521011
39515a7d9ddde29a929985622a6d8c86	Unassigned	0.3122726965428295
9504ca66f312be5dad37aead96391780	d__Eukaryota	0.8191078918110712
e288f9273d0257907bfb274c63090c57	Unassigned	0.6364910322871491
d0c5cc64ca1a26f3f4ca581d3bbeecd0	Unassigned	0.7040340749014494
6fc4f3659c21f467e9abea6b85ef723a	Unassigned	0.9016078962846564
871aff4d98d2280966be85c7e3c4fd0c	Unassigned	0.5355962788691513
fab63fc5ac8e7105efbe73884d579fff	Unassigned	0.7959046391927328
1fdc76cfdbaed220564dfb3b542df21f	d__Bacteria	0.9999717872224402
e6d73be7d5defb473ca043b7de24689a	Unassigned	0.6043038875400768
393e3bf48018214abdcf70a2ec2733fa	Unassigned	0.6021034319547567
9806bff4d58c4ea83f45b30c60eef759	Unassigned	0.34944453315170343
59b72d2286dca6407c56700d9c2664c2	Unassigned	0.47379056996841395
eeda0dcdae811a69ca402c1bfb0672ec	d__Eukaryota	0.9379401902844697
a7554a9e2ce052ccbcc7d833e7b03359	Unassigned	0.5057394782542296
1c5e33447935f2115aa8940ba4794c81	Unassigned	0.5640906460236723
bdb336374b9d43a6699c373262a7dd4d	Unassigned	0.7292953467254097
0d8662ed4c72f0f9a4b8a21401112e6d	Unassigned	0.9367799566420767
2894711726ad619669d30cdd9fd8f9a3	Unassigned	0.6820237697526621
25d7aca377c57f4a8127cd2f7fcf3493	Unassigned	0.4420874632239815
cc6118a5437155d964d029cf17ceff62	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae	0.9988506554200727
72a7aae96f116e5dce2919e504fb2e48	Unassigned	0.34188930182263
56ceca50b185109b4cd4e608a120249c	Unassigned	0.8813342563021995
9e1aff5a93ca3c8c0d55d8480025f71f	Unassigned	0.812661503551094
92d19a7e205fbd1a284d71fbe56a90da	Unassigned	0.6999676600598209
0c0681b10969cf4ac16f38fa54c4304f	Unassigned	0.7425038053832563
1bac8f6823f544997812b17e0e0bfb1a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus; s__Burkholderia_sp.	0.7736309025985825
97421c9b3cf7fe5701a2c1315d7cc740	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Listeriaceae; g__Brochothrix	0.7139853728191048
99b2827c60449a1185c8f55a30b0e4a0	d__Bacteria	0.7159194312820991
e542b8da7e8fda778ffabccfa59397dc	Unassigned	0.7579543854666865
d10ef28149d29ca4a4f8d9508c515cd6	Unassigned	0.5637821226403141
b542572d7db5f1b98111b2ba4c830ed0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9373355940924772
24ada6440d94c012149d33b5c589f21c	Unassigned	0.7601293726063214
f7e5f8c4949e68408d50e85a947e480f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_fornicalis	0.7241182209871266
b4ace5f6ea370242df673687a2fc2e58	d__Bacteria; p__Firmicutes	0.9496027114624305
42b420dc90f7788d8077bc6d1c6cad05	d__Eukaryota	0.9487546509095619
c8a60d4364ef475c60a4eea9bd386902	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_iners	0.8583428122327762
3525563fa6f59c8495817e7e97a0cb4a	Unassigned	0.8350241670830687
2c3500519fa7fff4a363ad9888ce4c77	d__Bacteria	0.9985593845087292
5ee18225a6f11759cb56bc5793098ae9	Unassigned	0.4702458124244743
1267a23fc69cf01467accfe48361ba46	d__Bacteria	0.7517821381284352
32fc5d7fabc171b7cddc165f195dc29a	d__Bacteria	0.8898737518908049
4e41442fc62257977d3e7219dd6491c2	Unassigned	0.6415514045025004
d58fc14513b52721ea18c00fd5b87e1c	Unassigned	0.6558542403720308
2eba26264b9b79bf784e41368b11728d	Unassigned	0.440580183241
d5ed74071d273914042e189803ec904f	Unassigned	0.7217957197886558
6067d4d5dd41f6f678442885934877fb	d__Bacteria	0.9772853881124981
b09f359dac09e48caef3c0123411a1cc	Unassigned	0.4830733795115667
151c38421090e2ad035bcdf10bee07e3	Unassigned	0.8885874965859785
b62b6f753c2a03ececc17031634b308e	d__Bacteria	0.8669234671166343
7ac7610a0833420a6ccc5f4cbbe72869	Unassigned	0.9594283891148317
7387f87719c4c2a2fd2a762cbcdb6f5c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales	0.7387901029367924
ab67d785ae9e55a8d8c0a986c2b2182f	Unassigned	0.3832036900134158
fc4b01352e46cb4d0d03afaed6e5ba1c	Unassigned	0.9179664540793213
7ddc724c1eeec512c4a9dc771a4d0046	Unassigned	0.39979003897132037
67364788a4144f4f7e41c9a55da5af8b	d__Bacteria	0.7553837806449338
9d46b82f9fa416ee4c492ba39efb6a23	d__Bacteria	0.7359753903301383
b5c3950f1122a63966aede07a4ae5ec8	Unassigned	0.3402909233919088
744672cbaa3591d74f83639df8487658	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Kocuria	0.996344403312056
5b55a1dcb2227b32104c7d4180475a29	Unassigned	0.9092020759879637
98d6a2472748d732a0a4b947f9ae136d	d__Bacteria	0.8039264419926078
d6d4e2dfdd34e411acfc3391162b52de	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9879050701353093
bd8e69b8fc0a6451a0363af38452567a	Unassigned	0.7068426751694268
e1b757ac77c6de902d8f87ea19efa42a	Unassigned	0.4833411743093273
937b841817694c330c6f07e26d0b20aa	d__Bacteria	0.9600685001989369
c1698e96213014db3853dcef03ad3d70	d__Bacteria	0.8102355449257015
ca7fbc545e6224c88a4f0fa10af7af77	Unassigned	0.7491890931966161
05757590a38dc8365c7835039041bc6e	d__Eukaryota	0.7636661632490316
61c6db7382f20c43003b106460bc35d8	Unassigned	0.6056028337564185
924a6e4139328a3763951dc7a85a27fa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9386450852151973
c7ab3708aa03b7d417fae5473ee8a026	Unassigned	0.8860870385060305
51ba0a019e4c4a37c4028c824fbe5054	Unassigned	0.8363512933064989
d0e564900db9879a440621d91de2b927	Unassigned	0.7268817919208976
025bd4a4f268e56dbd71574f37c3b44d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella	0.9507264861438398
58ef8434cc42c507f2b196be86254970	Unassigned	0.3061942814396216
4c22dafdc68247046a65cdf99209c526	Unassigned	0.935053327627186
157bc381d4b28552d200ba43ac7edd71	Unassigned	0.5409707818089619
629e84dc43e1294b0c2fb7eff40e1cde	Unassigned	0.9639590336021712
98c74f9f2551bb30d0d321484b5b024d	Unassigned	0.7415992645051261
d53f14e0db80412ca279afc2f51507bd	d__Eukaryota	0.8160937194899115
b1b6d3fc1ab3b6d53826528c5f20aa21	d__Eukaryota	0.8203229506370476
84df5cc47dc17229652576661ee8f536	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Hydrogenophilaceae; g__Tepidiphilus; s__Tepidiphilus_thermophilus	0.7699531806284798
8b90ee8ad8b1f0e3b11545cd51937ee4	Unassigned	0.8823914966445686
4fcd13e34dcfbf05589cc80bf364345d	Unassigned	0.8158376288658726
a9ebd9c0048dd07a1c28fbc7eac82809	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9969011351231174
a17579d432265783bf3d63446ffd322f	d__Bacteria	0.7910499185423325
9a986b9ddf70bacf5ddbff1219b79e40	d__Eukaryota	0.7089059983127045
0f955ce72a7fc03453a9dbc8c8f5b4cf	Unassigned	0.49310974440394006
30dc188e0b0ed9bd77fa7b997edb796b	Unassigned	0.44747359415574706
b92ff524f3e9fa416f84a3788da819fa	Unassigned	0.9141955781049612
66700cc528ae9cf07228b3b2713514cd	Unassigned	0.709793412549391
4078ed6988376b6131489c3f9f4d44dc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas	0.9996857219047438
8eda66badb1ea85cdc474f48dfe2cbe0	d__Bacteria	0.8412494368939629
506c0b3f1ec676df3eb9a7e6b2611740	Unassigned	0.3507019404662812
10f7c43e09bc02f91fedf01417307c70	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9584421801776362
16ce9d94ccf98e43e1f56f84b6f7dd0d	Unassigned	0.817288239171336
e94f11276abc97618ef723349ea22a47	Unassigned	0.8462988042506725
dd253d84f4ff4c0a435f72979521de29	d__Eukaryota	0.8254715104626864
7b42117818afcdc24f9c2c6b09df3a29	d__Bacteria; p__Actinobacteriota; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteriaceae; g__Rubrobacter	0.999958939983139
f607286d55f243300fdc8a99b4e034d8	Unassigned	0.3656627448529879
568bacd5601e4396b109a3ac80ff712e	Unassigned	0.8922179666566423
009ca6129a42cc6b0af72c5f59e430ed	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9996962443837072
0783ffff81faa94b6dfbe77feefaa8f4	d__Eukaryota	0.712429747032704
47dd67001f1392ae57a6485a411d74b6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.914303613650096
fcb73490c95810ca9483ada4123804f0	Unassigned	0.8344911604303453
1138dd4eecbe13799ded5caae70c395b	Unassigned	0.7806440573792234
8d3b37a519e0cb9d7f447b9c080610e1	d__Bacteria	0.9425482154677403
3c816d8e8471598913f92f3f53955aa5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.8152104825964447
474c39bbf839b45da9f441237a71dab7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9032028926361906
47449f3b0b6faaa9a6d87dc5aca5a988	Unassigned	0.8683234854655575
84d9f88e95ffee8f1a89afc3eb4a9375	Unassigned	0.7261236957005501
74969fdc990f33150c1d23f40d68062b	Unassigned	0.5760519878229556
1e40b19c67a4cc080d945e5759dc0448	Unassigned	0.563297539551559
1e6b6da722b57a94c87dc0dd8d4d4b6b	Unassigned	0.8631475037147032
17a5d43a5c66e98b5cb996cb2dcf30ba	Unassigned	0.615684542338516
0951cdd91aa6a830c5b0b70da66201c2	Unassigned	0.8146134220824401
bb3cbd6f7feb7a2eec2328abad2958a7	Unassigned	0.7169250758586818
c1c35d6912d24cda62c4c78428bdb551	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.8798923787670524
6da480d68061598b1f67b261ebb9e1e1	Unassigned	0.6482456869891704
bdd072006312a03bab87d0d99fad50f6	Unassigned	0.3808219686035812
c3105423f19fbba4ba959bbf6ec035fe	Unassigned	0.8557772416144034
71d2df923016904c1604dac7bbcfd3f4	Unassigned	0.7228287125239328
6e5dfa809483b9f23f8806e75c879c0a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__uncultured; s__soil_bacterium	0.9795573892192815
257ed03da712ff5b1424ba3ff0efb34b	Unassigned	0.7017077005200587
707ca938f5efbbefe2c0d445ab70484d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9296604736948608
e68d976b0b6051b4c23d3b704a711fd1	Unassigned	0.4712256538075983
2ab09572c7e86797cdec1676847be4ca	d__Bacteria	0.999954352126881
cf67a551989fdc0845b042c8c43365bb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.7892657179811464
709f23c8335c02715b0c4177621ef9bf	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Moranbacteria; f__Candidatus_Moranbacteria; g__Candidatus_Moranbacteria; s__uncultured_bacterium	0.9991704284598384
d4dbc8838707a5427793a936cd031dbf	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.9763986309175993
c249ea1cb10a7433f516f4b1d05943a2	Unassigned	0.9787662622045997
6f3b64e74d4968eddfdfd16754f92b1a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9884725559389325
1290357da67597bb07adc9ab3f4b972e	Unassigned	0.8909309124981051
9de41f12fd7b5a23ef66b4e8f515d9d3	Unassigned	0.7054836571600844
1a56b9a5942d6aeb7d92ce7c507b884a	Unassigned	0.5332417108500793
18357205c45c1ea7552c9e45b226a88b	Unassigned	0.48794632596876253
9c948807c33c260c6826301bef04d811	d__Eukaryota	0.8992073027307041
6b5a13cf67ddecc8c2e62a45527d6dcf	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999692481585903
5938efe5bc2aff1bda53d1477df3cf34	Unassigned	0.45172709334335515
40d01f909ec03405989b68aa01c71606	d__Bacteria	0.8974365483686402
fe396450d695939456f9aa8a5c26e4ac	Unassigned	0.4884627903259712
adb4443da085245b2b82866072b6be40	Unassigned	0.8972342382360196
e244723c00001cf54bc11c42ef1536b5	d__Bacteria	0.996533558132027
6ed24469cbad3cde103cc4a20d5d64fb	Unassigned	0.6924056793425728
96167b1be0b06f22e7e3334c41f10aa9	d__Bacteria; p__Firmicutes; c__Bacilli	0.9879957206617904
ff575c3628ebd6f46dc26184483af2e3	Unassigned	0.8786227898180328
264fac4edc00ca6a4cfda7824d5dea0d	Unassigned	0.935129620967118
235763129282ce67409265650a0b71a8	d__Bacteria	0.8335877508018645
15f186d61914e85e02337780b2bc893f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9196484012882845
890e5cc56d6d22d7d46415287c3b8ec2	Unassigned	0.627554205856204
2f732d6b5189ceb85e385a45cb1bc6b8	Unassigned	0.42696821316170697
ff3ad342e4b3e5854f24891bcdc6a58b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia	0.7897961055794923
3fa92ea0a541f0509dd62f1440360735	d__Bacteria; p__Firmicutes; c__Bacilli	0.9999577820236929
b75f0459d7812413ae960bbbd6bf5392	Unassigned	0.5833244831456198
eade5970edf9437eff6e15bb806b4101	Unassigned	0.48563782112854303
f3871d19dfd9d904332b790fe29623eb	Unassigned	0.603870383634357
5a9dda5a0ecd476957a7803b3c197d6d	d__Eukaryota	0.9204168142647313
8a82426cb7fcf64a85f68c100c1a9554	Unassigned	0.6444205256457068
fe6cf7245c5293f591b991be30ba585b	Unassigned	0.7370869789529406
b9c5bfe0ca371b400d86b82da2fdacd5	Unassigned	0.9537212175274806
ecb1a28729d8f9dd12e2a2ce7c1c4316	Unassigned	0.7623459303760993
7de957bba53288b7b64be53857232a86	Unassigned	0.8511903081731466
a0abd134f974d0e094d7b1c9cdf179e2	d__Bacteria	0.8885184095688189
5b474eee33742be79812ec03f7224016	Unassigned	0.39692923250310463
044ef37d4b4214326a143e59702e68d2	d__Eukaryota	0.7334463788316608
e8284609cc74a6c857dd7339a27ca6bb	Unassigned	0.38971418468564467
5f19b5d1dae4857588f5b41737388105	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia	0.7209114493582324
1de7d72b797b308fcb72309208b72f09	d__Eukaryota	0.7191659041981949
6917c78e65b9e54386e55a01516ddc7e	Unassigned	0.842175499822362
5d71e6e5b29e6ad9e4650d1ba4a9da86	Unassigned	0.9303214798099781
2206328e60fc07becef18786e87ff3ba	Unassigned	0.39714987166791693
e04b210c988118d94a39ec84b48c7e5d	Unassigned	0.5064370082836165
ba5982ec7f40623fd29ddf11134ffdbd	Unassigned	0.8496152523220996
e1943783c179e7f1221cdc846ef72c91	Unassigned	0.3350547797983343
654f326985bb0e1f14f40841fbcd869a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella	0.9968426848790816
00ba1c969ce4f3c5d63fef2e1de549de	Unassigned	0.4592200740973309
d5086e4e5f7d41a0da4488d58e988e5e	Unassigned	0.6771797377056952
24dd121c63faeee31e687da65a4e3da0	d__Bacteria	0.9057460866069759
b7642a121763752a83cdb989bcdf6848	Unassigned	0.5372799651446095
361841fc1beb8e9e77a57557f89385e7	Unassigned	0.8566716788172445
c305d92ccdfa0d7c5a9f4b4aac8f2c1a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9316460394899981
d643407c10589a459fcd2a34724d079d	Unassigned	0.6944381249065611
72d23f75bcf7d30d884412bc28817a18	Unassigned	0.961459000146262
cbffc317be9a79d535bc34e48d1c5430	Unassigned	0.8477434610520191
1439db55dba57ac99bc610c7f2848571	d__Eukaryota	0.8052946830765791
be890990873a034e929c7c1e4c74cf29	Unassigned	0.941577455668092
2bb96f4440aa9cc463c681a2aa76360d	Unassigned	0.9062518125656761
bb26f28f3997de53543f07cc1370b627	Unassigned	0.5051483984991487
4dd07110b6be8133a8303765c3b87dcb	Unassigned	0.8935319400089852
173d82b9557defb2c11ca20d583ca32f	Unassigned	0.8353792186192018
a3e297252ae5e4bf882981c72bbf805f	Unassigned	0.6707216836673521
60986538275faeabf48b0cb3f8ed3e0b	Unassigned	0.9587552510040173
425bd2013aaf157fb853a7db05a3578b	Unassigned	0.7339631170806582
1b7fbec2e90174a0cd07984246da37a1	Unassigned	0.6040566491422487
35e04371383de7a9e0fea22de2325d7d	Unassigned	0.4585752197754137
0b7de60c7dd8d0378e08356b4aebfb73	Unassigned	0.7789546078677959
3218e6a91d764e863d299c22609c0b91	d__Eukaryota	0.7727904853343107
49eb0d2fe8597b5f16718cc308968b15	Unassigned	0.8897034923810033
680b3a5043132580e9d6cac5562d281d	Unassigned	0.5269068953481763
26f1aa46b29d1c6bee5ffb9507dafafe	Unassigned	0.8626289361983537
aa9f933318c7ce44acceff114d64fcae	Unassigned	0.7549381604695653
34f317fbb698ff12a246c1b12119af36	d__Bacteria	0.8195934342130136
3b47cf187f2c07387269c1218e1c0bda	Unassigned	0.4942726763519124
a80e19719309a558597bdd099e4ff837	Unassigned	0.8124441854699895
af22b82a16624ef313f99a92a8204d60	d__Eukaryota	0.8748721317335203
66a2315c896f8dcb7d79d4f56fcf8eba	d__Eukaryota	0.7691404120231767
1a88f1dd95895f606a836668b77aed97	Unassigned	0.9540239083054195
cb6bbab885394abe975c23d4faae778f	d__Bacteria	0.7946507570849624
a11530ba199efcb302937e13112edf27	d__Eukaryota	0.748082584255763
741cdde7e080b92c881d18d632497a48	Unassigned	0.5609429372639088
0d0e187b45d847a51d84ce95eac251e6	Unassigned	0.766318106254142
d267ad9df557ba0a457669b7d0170851	Unassigned	0.7202024964845424
2d93c13d22bc9c2b22dd0b921f88ff06	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9941750221237746
aceb083df5c4ee55bdf4385a4c773fc6	Unassigned	0.8039674500963998
c7e94613db67b7b4477e9783ca854131	Unassigned	0.9453650274344803
e154866600426bfcbe9b7060f1f0ff26	Unassigned	0.9368489640624904
afa1eda12dd9e05c41540fdbd804f7ca	Unassigned	0.47136168063450135
81051ef813cb03c436ef3de2ffd7561e	Unassigned	0.8400489961845234
08c16bef76c00791744f9d6b953f9225	Unassigned	0.31766172710330687
f6dce0bd6206c24fbc5e1373bcb0cfee	Unassigned	0.5292808461586236
a98b8d9cc7786b10ad5e4be23e74629f	Unassigned	0.42867038488810916
a51cb5f190e99fd8e1a393943e1cf456	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.8436856976653633
43858a514f8673f09cbaded9f3ec27c1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.8365894408846085
cbb8e1b820deeaf5ba88fb5a362db30b	Unassigned	0.7332662382816701
c6b2b4ebaccd4e25e693eff317314833	Unassigned	0.48243248338294664
6363cb96d99397b70fdbe65bc9a3ecd6	Unassigned	0.9440432461696892
edefde6c45071d37704bca629d407fcf	Unassigned	0.34228902526319527
586568f1db831530b4182d9331daf865	Unassigned	0.7097957527711429
d45b36c660dcc7b4f23d6f5cfceaeda0	d__Bacteria	0.9329198084879108
e659c93b75954fb19b24a4dea2c52366	Unassigned	0.47378958259548176
7db074816bb54f51ad9593ff0a4e3491	Unassigned	0.5091546453344579
4d2ef360985e63a54f0b281fce35b208	Unassigned	0.8236295040732499
693e03d40654957c78aff5b93e709ab3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9236543120433864
d541662fc8bce2129585ac52a5932ae4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9989901124788467
f265418af2e1afbfffd39876a7647365	Unassigned	0.839853122678974
b23a025a9e46faf6ba48dd407139ebea	d__Eukaryota	0.9181066290396708
41e380a95b2b51a843d5c92233ff5bd8	Unassigned	0.45294340752858986
a1f05c0267b9e78464f011df376ce041	Unassigned	0.807093836656738
d2a67eac475261e1e335435aa8fe6eaa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999435576588413
eb757a3c9f4385b896a281fb3cc3983c	Unassigned	0.7947635103898355
395439613bdf2dc14c565afb0a7a8bc5	d__Bacteria; p__Abditibacteriota; c__Abditibacteria; o__Abditibacteriales; f__Abditibacteriaceae; g__Abditibacterium; s__uncultured_bacterium	0.8992766702846705
2752cee7ea93dbf002448a36616a7b5e	Unassigned	0.8724773712437802
e105bcfff2bc8b478cc31e2e1efa4649	Unassigned	0.3160381090198865
8c2a943175bb627a2b134bbf6888e303	Unassigned	0.4669017136151561
b789a83e4dce9fa745e0752b249afe54	Unassigned	0.7259613418977198
74eabcde1a3faf4715b54489ac925c02	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9979996984852023
7fb0d9c3f78d071cd39998e9893033c9	Unassigned	0.8395924839559998
e1af87acb28f89c5ad5d7cb3c0d0c846	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9998236978804558
1897c6b847d43dd727d8ef7a75adab81	Unassigned	0.7170898972900375
5848b4dcf2ce77f014598f13bf0c5856	Unassigned	0.4144372250003088
d1b5748ffb48b617e3cdde516d235f34	Unassigned	0.4002338263219273
9096ed77945aed7c66b64551c7df5378	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus	0.7396514850786506
ef43d219d0be940111e4c6a011797daf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.8548305069970679
a8aef42b4b1a895233e008fce96a8ac4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.9290727689867885
4bba466ccc0b70827c6d7b036fb40371	Unassigned	0.9663395599617298
c55cf991c7ee9c0d0d38e6e02892c048	Unassigned	0.8085218405812591
61fb61ffb4b866a67e653870567220b0	d__Archaea	0.7480546912840702
745bf55c863d562b242004a8692853cb	Unassigned	0.33288547174979943
bf82264ea744af1774835a9c1b26a3a5	Unassigned	0.5450931571485194
c222704f3aa30395d1b7bdcc7b7fc420	Unassigned	0.6887728780988455
d2eacc02e12e6874d0d3593b8fbd160c	Unassigned	0.3112911036549153
b24c3f953db2c5e25064e9c05d2b03b7	Unassigned	0.4185813184876137
6b4521744a6f45fb9c9589d411ebb0f3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9809165765044574
dae1a01a132c55467e9ce23fe871f622	Unassigned	0.4018806429927617
87c2115f984c4d867b3f2d6bc2eacba4	Unassigned	0.7468954178272031
538452803199d3924f47a70a3ab4b070	Unassigned	0.4387645507722556
c7940a2bb90d3abf9d4195d3c0079bf3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9857862161127917
f148d4ef3468524d535e9ccafa43e108	Unassigned	0.7204327492820268
